Machinename,Architecture,Kernel,DDRMemTotal,Numthreads,core_freq,Copies,flags,410.bwaves,416.gamess,433.milc,434.zeusmp,435.gromacs,436.cactusADM,437.leslie3d,444.namd,447.dealII,450.soplex,453.povray,454.calculix,FolderName,
Naples, ,4.10.0-26-generic, 528325660 kB, , ,1, ,48.342404,28.819714,41.575509,44.361926,24.076238,43.457518,51.286789,21.79614,40.581043,34.348091,28.782919,13.000132,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170712_0710/CFP2006.002.ref.csv,
Naples, ,4.10.0-26-generic, 528325660 kB, , ,1, ,26.602643,20.431305,31.197071,36.339614,20.2655,23.617958,19.724333,59.533403,42.880421,20.229948,17.040634,29.82618,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170712_0710/CINT2006.001.ref.csv,
Naples, ,4.10.0-26-generic, 528323612 kB, , ,1, ,48.85739,28.834048,42.311498,44.569935,24.103833,43.676821,52.080902,21.83204,40.874511,35.319243,29.038174,13.029129,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170713_0036/CFP2006.002.ref.csv,
Naples, ,4.10.0-26-generic, 528323612 kB, , ,2, ,97.234206,57.658532,83.312992,89.067608,47.63636,84.917446,92.834984,43.603642,81.144288,66.902966,57.73665,26.032842,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170713_0036/CFP2006.004.ref.csv,
Naples, ,4.10.0-26-generic, 528323612 kB, , ,64, ,1149.953408,1711.78496,808.381696,2018.320064,1235.547264,1655.358592,833.870848,957.523264,1923.95456,932.580544,1231.332608,675.892352,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170713_0036/CFP2006.006.ref.csv,
Naples, ,4.10.0-26-generic, 528323612 kB, , ,32, ,612.698112,890.438752,488.336704,1053.160448,753.91568,1057.182016,442.418176,695.352384,1190.473504,673.763392,895.630528,407.40512,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170713_0036/CFP2006.008.ref.csv,
Naples, ,4.10.0-26-generic, 528323612 kB, , ,1, ,46.351188,29.412133,29.822819,37.662983,23.843246,24.843184,41.727763,21.822021,37.565814,33.953747,29.136591,11.271881,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170713_0036/CFP2006.010.ref.csv,
Naples, ,4.10.0-26-generic, 528323612 kB, , ,2, ,88.344938,55.888888,59.084846,73.394338,46.847704,49.336822,70.46535,43.612796,74.173354,64.296412,58.270612,22.512522,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170713_0036/CFP2006.012.ref.csv,
Naples, ,4.10.0-26-generic, 528323612 kB, , ,64, ,611.899904,1143.102976,594.022336,1360.966336,1424.961152,1047.567872,657.397824,938.94112,1511.376896,744.65888,1217.121152,370.079488,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170713_0036/CFP2006.014.ref.csv,
Naples, ,4.10.0-26-generic, 528323612 kB, , ,32, ,630.158976,835.591616,403.338528,959.217152,750.116768,720.174912,490.651104,695.852448,1095.560512,527.84784,893.249088,350.84928,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170713_0036/CFP2006.016.ref.csv,
Naples, ,4.10.0-26-generic, 528323612 kB, , ,1, ,26.186943,20.408944,31.185376,37.717693,20.271285,23.526757,19.68617,61.108342,42.933895,21.587386,16.995482,29.955167,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170713_0036/CINT2006.001.ref.csv,
Naples, ,4.10.0-26-generic, 528323612 kB, , ,2, ,51.283764,40.780322,62.758092,56.788262,40.511194,46.733664,39.247734,120.785508,85.64274,35.77191,33.980724,56.464092,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170713_0036/CINT2006.003.ref.csv,
Naples, ,4.10.0-26-generic, 528323612 kB, , ,64, ,1391.147584,1034.850624,972.002496,927.496064,945.87072,1358.887872,980.009664,1018.285696,2176.383552,706.37664,710.278016,769.822208,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170713_0036/CINT2006.005.ref.csv,
Naples, ,4.10.0-26-generic, 528323612 kB, , ,32, ,785.157184,600.514496,763.734016,500.605312,572.476832,747.569088,623.33504,612.6448,1329.401376,383.252128,444.88624,619.542976,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170713_0036/CINT2006.007.ref.csv,
Naples, ,4.10.0-26-generic, 528323612 kB, , ,1, ,--,20.400651,28.917224,36.862715,19.803392,22.00331,18.981727,59.610274,40.709563,20.274679,16.747581,28.926345,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170713_0036/CINT2006.009.ref.csv,
Naples, ,4.10.0-26-generic, 528323612 kB, , ,1, ,--,40.646676,56.71483,56.014576,39.567854,43.961346,37.730122,98.852016,81.29072,37.331964,31.631314,48.894138,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170713_0036/CINT2006.011.ref.csv,
Naples, ,4.10.0-26-generic, 528323612 kB, , ,1, ,--,612.689664,919.109312,809.71712,826.066688,1129.166912,846.508032,751.331776,2015.226176,597.390912,554.840512,710.73088,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170713_0036/CINT2006.013.ref.csv,
Naples, ,4.10.0-26-generic, 528323612 kB, , ,1, ,--,599.744864,712.744992,495.611008,621.559008,697.205888,595.124256,561.732832,1266.301632,414.662912,419.72048,437.457056,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170713_0036/CINT2006.015.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,48.692394,28.636511,41.532117,44.385492,23.965148,42.324683,51.508254,21.83012,40.645988,33.70035,28.879272,13.018684,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170722_0635/CFP2006.002.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,2, ,91.926958,57.257232,70.235392,88.858762,48.031328,82.179804,81.027324,43.6117,80.459504,63.088896,57.39969,25.970526,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170722_0635/CFP2006.004.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,64, ,730.860352,826.46816,457.72864,951.071872,1009.697024,996.760768,418.108736,615.597376,1459.516672,480.578048,833.798656,377.033472,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170722_0635/CFP2006.006.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,32, ,601.104928,887.166528,480.304,1043.334976,752.008416,1064.390976,434.466272,694.213568,1184.715872,519.362688,888.682848,406.193856,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170722_0635/CFP2006.008.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,46.193643,29.184116,28.742044,37.447698,23.836338,24.803197,41.151438,21.827625,37.414519,33.021802,29.161738,11.273772,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170722_0635/CFP2006.010.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,2, ,92.192524,58.320144,55.717198,74.94482,47.597888,49.129528,82.475732,43.610806,74.836266,68.797582,58.286362,22.510864,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170722_0635/CFP2006.012.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,64, ,761.424896,971.020736,374.054272,858.167296,958.471104,648.364416,429.896704,655.268288,1359.81344,479.571712,863.012352,317.14752,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170722_0635/CFP2006.014.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,32, ,598.608256,825.275104,401.803424,928.978624,749.063904,721.944992,425.106848,476.675744,1010.045088,496.171328,891.959808,330.659168,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170722_0635/CFP2006.016.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,26.768328,20.347798,31.262462,36.356954,20.246052,23.60885,19.713292,59.629989,42.69841,19.746062,17.14869,29.770308,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170722_0635/CINT2006.001.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,2, ,50.446794,40.702774,61.690034,54.207696,40.58115,47.200652,38.75571,98.024922,85.498036,36.249822,34.190626,51.519108,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170722_0635/CINT2006.003.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,64, ,1184.757376,560.707776,709.28352,467.229632,619.975296,696.996736,556.393472,600.714432,1177.049664,388.462144,486.011392,597.049792,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170722_0635/CINT2006.005.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,32, ,742.860256,558.637344,725.987296,491.68864,534.767232,710.534848,542.451936,533.304672,1324.632128,378.483744,440.884896,608.207616,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170722_0635/CINT2006.007.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,--,20.385798,28.633272,36.191255,19.80179,21.939988,18.623692,58.226454,40.621426,18.968525,16.766994,26.564465,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170722_0635/CINT2006.009.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,--,40.511842,56.885912,70.575482,39.464888,43.89012,37.739658,115.775214,81.168498,35.784794,32.286644,54.636866,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170722_0635/CINT2006.011.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,--,605.775296,694.96448,460.1712,600.755008,666.0416,538.07744,522.177728,1148.968,388.795072,472.1104,554.95584,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170722_0635/CINT2006.013.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,--,596.235104,699.137888,490.671328,617.930272,695.480992,592.540896,533.473984,1245.901472,396.420192,422.463296,510.469824,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_170722_0635/CINT2006.015.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,47.617718,28.603286,33.525297,41.954732,23.805712,43.795386,50.21936,21.833234,40.471146,34.332681,28.495208,13.017147,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_THPOFF_170725_1825/CFP2006.002.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,2, ,90.828486,57.133004,66.23379,83.08528,47.961978,81.671106,78.663512,43.608704,80.06483,66.530292,57.691836,26.030726,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_THPOFF_170725_1825/CFP2006.004.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,64, ,1191.914176,1043.965632,744.897024,1269.694592,947.167552,1124.945792,524.857792,691.309376,1399.49216,563.108928,813.250688,405.505024,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_THPOFF_170725_1825/CFP2006.006.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,32, ,664.669248,867.674784,460.373408,975.254784,753.68416,1032.813952,422.424736,688.09344,1167.403584,497.770976,668.417952,364.967392,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_THPOFF_170725_1825/CFP2006.008.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,45.066157,29.155481,26.752312,35.656229,23.795322,24.829428,40.351438,21.82352,37.140445,34.335849,29.114616,11.259871,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_THPOFF_170725_1825/CFP2006.010.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,2, ,90.468132,58.183456,51.281314,69.796088,47.647274,49.427788,80.414212,43.555878,74.395858,67.079554,58.314548,22.49509,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_THPOFF_170725_1825/CFP2006.012.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,64, ,1189.47616,1778.128832,770.986112,1771.693696,1474.01184,1402.585536,837.258496,1369.186496,2136.008128,980.763968,1616.786944,697.13632,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_THPOFF_170725_1825/CFP2006.014.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,32, ,1083.381696,925.178176,549.889952,983.872448,745.028,720.225152,696.99552,694.812096,1145.51776,765.581056,895.732704,357.34672,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_THPOFF_170725_1825/CFP2006.016.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,26.111597,19.988604,31.028396,32.472563,20.287878,23.602841,19.398877,57.425081,42.734356,18.705077,16.51734,28.377151,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_THPOFF_170725_1825/CINT2006.001.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,2, ,51.835458,40.107316,62.068816,65.241276,40.420438,47.180918,38.521194,115.203726,85.299806,37.920772,33.22271,57.62609,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_THPOFF_170725_1825/CINT2006.003.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,64, ,1223.798272,529.60832,741.059648,577.653056,593.2656,698.44352,537.148608,620.923392,1208.777408,421.939712,634.640192,605.525312,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_THPOFF_170725_1825/CINT2006.005.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,32, ,758.166016,563.046624,734.962816,460.041472,598.176832,749.087264,604.11376,542.432896,1307.94048,377.436,439.249952,557.43536,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_THPOFF_170725_1825/CINT2006.007.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,--,20.038568,28.382475,32.301497,19.687683,21.969718,18.669383,57.708266,40.271489,19.014338,15.892193,26.49566,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_THPOFF_170725_1825/CINT2006.009.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,--,40.004108,55.58965,64.885842,39.103132,43.929576,37.076336,112.134438,80.894224,38.160548,31.159118,50.778206,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_THPOFF_170725_1825/CINT2006.011.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,--,1085.524416,1333.98976,897.320256,1218.261888,1384.17184,1151.58016,1039.351744,2493.158336,718.390784,818.009408,1114.821184,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_THPOFF_170725_1825/CINT2006.013.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,--,598.20672,739.958752,650.71824,617.539968,698.012224,578.305408,892.995904,1285.918976,473.415616,439.067232,663.57504,C:\cygwin\home\rgadgil\specintlogs/naples_32c_1S_THPOFF_170725_1825/CINT2006.015.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,48.636026,28.618936,41.373411,44.524226,23.981995,42.358341,51.464552,21.059237,40.779789,34.297434,28.824853,13.027403,C:\cygwin\home\rgadgil\specintlogs/naples_32c_2s_170723_2231/CFP2006.002.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,2, ,97.39186,57.705856,70.540458,85.87605,46.682044,86.48325,80.31652,43.603512,80.582666,66.883606,57.855706,23.479258,C:\cygwin\home\rgadgil\specintlogs/naples_32c_2s_170723_2231/CFP2006.004.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,128, ,1157.606528,2025.622656,953.442944,2123.181952,1719.695232,2159.053056,794.228608,1848.2976,2723.697792,880.1312,2114.465408,1063.513728,C:\cygwin\home\rgadgil\specintlogs/naples_32c_2s_170723_2231/CFP2006.006.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,64, ,584.523776,1000.661696,870.274304,1484.748736,1130.105792,1126.782976,443.405568,1134.219136,1405.739456,886.400896,1553.133888,663.377856,C:\cygwin\home\rgadgil\specintlogs/naples_32c_2s_170723_2231/CFP2006.008.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,46.214049,29.515388,29.13239,37.496367,23.869326,24.702316,41.204019,21.8243,37.093322,34.817876,29.138578,11.295404,C:\cygwin\home\rgadgil\specintlogs/naples_32c_2s_170723_2231/CFP2006.010.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,2, ,88.269192,58.952678,51.219232,73.456402,47.555734,49.558944,70.810878,43.587934,73.90051,67.730598,57.985112,22.254004,C:\cygwin\home\rgadgil\specintlogs/naples_32c_2s_170723_2231/CFP2006.012.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,128, ,1155.0144,2050.119168,763.366912,1958.29376,1738.147328,784.536576,789.996928,1854.985344,2597.31456,885.406464,2140.213376,867.968512,C:\cygwin\home\rgadgil\specintlogs/naples_32c_2s_170723_2231/CFP2006.014.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,64, ,597.195904,998.630464,365.353088,992.855616,1135.733824,768.282688,388.442368,855.516672,1336.803712,871.859264,1352.232192,435.773248,C:\cygwin\home\rgadgil\specintlogs/naples_32c_2s_170723_2231/CFP2006.016.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,26.497827,20.383753,29.303854,37.067344,20.303753,23.591188,19.701997,58.850684,42.951739,20.271826,16.647918,30.283685,C:\cygwin\home\rgadgil\specintlogs/naples_32c_2s_170723_2231/CINT2006.001.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,2, ,51.709892,40.535888,61.17167,55.443782,40.502438,47.231284,39.063554,98.858144,85.826006,36.33667,31.696234,51.237394,C:\cygwin\home\rgadgil\specintlogs/naples_32c_2s_170723_2231/CINT2006.003.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,128, ,1834.559616,1295.647616,1414.429568,966.98048,1699.239936,1724.64448,1678.402176,1033.216,2798.93184,722.661376,1044.033024,1123.427072,C:\cygwin\home\rgadgil\specintlogs/naples_32c_2s_170723_2231/CINT2006.005.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,64, ,985.445248,950.8672,1233.739264,698.395264,1101.692672,1158.358656,912.695232,939.048256,2029.956928,620.068416,595.624896,569.997888,C:\cygwin\home\rgadgil\specintlogs/naples_32c_2s_170723_2231/CINT2006.007.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,--,20.410257,28.67368,37.228024,19.767846,21.802258,18.98754,58.032476,40.852516,19.167566,16.54703,28.879655,C:\cygwin\home\rgadgil\specintlogs/naples_32c_2s_170723_2231/CINT2006.009.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,--,40.745436,56.233694,70.235296,39.532616,43.961398,37.614802,97.886492,81.502108,35.660952,31.475976,47.655936,C:\cygwin\home\rgadgil\specintlogs/naples_32c_2s_170723_2231/CINT2006.011.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,--,1293.395584,1309.927936,970.773376,1666.905728,1633.768832,1588.990976,1030.438144,2679.790976,748.96256,1028.011008,1132.529024,C:\cygwin\home\rgadgil\specintlogs/naples_32c_2s_170723_2231/CINT2006.013.ref.csv,
Naples, ,4.10.0-26-generic, 528260384 kB, , ,1, ,--,694.501632,1090.46944,884.728896,1071.871616,1114.098368,804.822272,972.635968,1900.995968,610.191104,583.42368,874.255296,C:\cygwin\home\rgadgil\specintlogs/naples_32c_2s_170723_2231/CINT2006.015.ref.csv,
